0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.889445185661315918e-01,8.857142857142856762e-01,9.204081632653061673e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.180593222379684448e-01,7.904761904761904434e-01,9.020408163265306589e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.360846593976020813e-02,9.714285714285714191e-01,9.775510204081632182e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,6.045666709542274475e-02,9.714285714285714191e-01,9.897959183673469274e-01,1.000000000000000000e+00
