0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.316142916679382324e-01,6.476190476190476497e-01,6.448979591836734304e-01,4.190476190476190577e-01
0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.440695077180862427e-01,8.285714285714286254e-01,8.612244897959183687e-01,4.190476190476190577e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.366528272628784180e-01,9.809523809523809090e-01,9.857142857142857650e-01,4.190476190476190577e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,1.219888776540756226e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.190476190476190577e-01
