0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600977182388305664e-01,7.690476190476190910e-01,8.153061224489795977e-01,9.928571428571428825e-01
0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.120353519916534424e-02,9.785714285714285365e-01,9.867346938775509724e-01,9.928571428571428825e-01
0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,5.849381163716316223e-02,9.499999999999999556e-01,9.709183673469388154e-01,9.928571428571428825e-01
0.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01,3.492788970470428467e-02,9.857142857142857650e-01,9.948979591836735192e-01,9.928571428571428825e-01
0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,2.809022553265094757e-03,9.857142857142857650e-01,9.928571428571428825e-01,9.928571428571428825e-01
0.000000000000000000e+00,2.500000000000000000e+01,2.500000000000000000e+01,3.040013369172811508e-03,9.857142857142857650e-01,9.959183673469387266e-01,9.928571428571428825e-01
0.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+01,1.690440066158771515e-02,9.904761904761905100e-01,9.954081632653061229e-01,9.928571428571428825e-01
